gene_id,baseMean,log2FoldChange,mean_sd,mean_ns,pvalue,t_stat,padj
8085000,7.024292478203672,0.04074410660158989,7.044664531504467,7.003920424902877,0.19060819393579898,1.3145834124846898,0.33756262702850426
7925048,7.0846001484118535,0.048173846440228374,7.108687071631968,7.060513225191739,0.19073902341420268,1.3139334415110213,0.3377240077354721
8112918,6.262762622768376,0.07404704565996756,6.299786145598359,6.225739099938392,0.19078056834921572,1.3138282562985326,0.33772726625981875
8105432,11.654361984902701,0.036566044277016374,11.67264500704121,11.636078962764193,0.19098729440237017,1.3136219447505848,0.33802287269799436
8160011,7.187711743590139,-0.055868975782304986,7.1597772556989865,7.2156462314812915,0.191177745149306,-1.312624771069398,0.33814886675816114
8141843,7.365532396020466,0.10113972440212038,7.416102258221526,7.314962533819406,0.19114005494933609,1.3128279498111661,0.33814886675816114
8007471,6.871397325257144,-0.06433812989252186,6.8392282603108825,6.903566390203404,0.19117582474485273,-1.3126867419234116,0.33814886675816114
7981283,5.924197357101185,-0.06035327841389204,5.8940207178942385,5.954373996308131,0.19135484804466218,-1.31252502023655,0.33839079866580046
7981481,7.15583078506674,0.13384111590052594,7.222751343017004,7.088910227116478,0.19139409033401905,1.311986142191219,0.33839079866580046
8079060,6.070328379266572,-0.05415446834562321,6.04325114509376,6.097405613439383,0.19160965220197737,-1.3125967455698562,0.3387015173794721
7939102,5.7456082338240915,0.056154042116687286,5.773685254882435,5.717531212765747,0.19188912954800613,1.310512783902887,0.3391250646032288
8038362,5.667758759079131,0.04701154893109649,5.691264533544679,5.6442529846135825,0.19210577863016265,1.3098804443663399,0.33938431512938694
7972946,6.894214199891217,-0.07163070413599648,6.858398847823219,6.930029551959215,0.19211562160216297,-1.310067269150479,0.33938431512938694
8036777,8.883143549322064,-0.06286114648021268,8.851712976081958,8.91457412256217,0.19237913368313486,-1.309175470173552,0.3397792589511514
7921014,6.856865132881905,-0.04796660256695873,6.832881831598425,6.880848434165384,0.19251957313142012,-1.308908711017484,0.3398448239100645
8177560,6.4911478690476585,-0.05095185643367195,6.4656719408308225,6.5166237972644945,0.19253611643811439,-1.3086474741960659,0.3398448239100645
8090509,9.22460281254197,-0.05659906382973823,9.196303280627102,9.25290234445684,0.19247067175377808,-1.3087897275908285,0.3398448239100645
8016733,7.5757552225999465,-0.06136869251824795,7.545070876340823,7.606439568859071,0.19261873285112713,-1.3088872628822104,0.33984960415508964
7987139,6.279550139167722,0.07310817836914296,6.316104228352294,6.242996049983151,0.19261865025140482,1.3083544079257654,0.33984960415508964
8028514,9.529700414890298,0.0469987349668024,9.5531997823737,9.506201047406897,0.19307402115696665,1.307318711897453,0.3405822529989959
7982350,6.279199247136313,0.07302843340888998,6.315713463840758,6.242685030431868,0.19322390817977933,1.306566901015268,0.3407356760469779
8036525,6.398749705877572,-0.056449627879175956,6.370524891937984,6.42697451981716,0.19324111230315325,-1.3065488577671103,0.3407356760469779
8160981,7.149545769843431,0.051123845534267076,7.175107692610564,7.123983847076297,0.1933239500079442,1.3072723441832164,0.34081109197255405
8077099,6.438827899497466,-0.07514503891917812,6.401255380037877,6.476400418957055,0.19377604114366478,-1.3049393850789794,0.3414559478926228
7911309,6.875630528337806,0.033737591421482804,6.892499324048547,6.858761732627064,0.19381017122332267,1.3048387055787467,0.3414559478926228
8071049,5.118542017186815,-0.19970716118171428,5.0186884365959585,5.218395597777673,0.19380545492977627,-1.3055271944047253,0.3414559478926228
8061364,11.645455422890368,0.03862032863911047,11.664765587209923,11.626145258570812,0.19411155850995318,1.30427968349967,0.3419161144513692
8066567,8.917329028022731,0.042956771591645904,8.938807413818553,8.895850642226907,0.19425512945725346,1.3035295631654902,0.34209816380194574
7999360,10.049925746942444,0.07989497521073474,10.089873234547811,10.009978259337077,0.19439469473251533,1.3032587878606925,0.34220225028865386
7960124,5.9418011230580206,0.04725755153399813,5.965429898825019,5.918172347291021,0.19439267477451075,1.3031736259732674,0.34220225028865386
8006392,6.731581116474388,-0.049976280690038344,6.706592976129368,6.7565692568194065,0.19462825565135902,-1.302929745052743,0.3425425082910118
7964832,5.870638084054906,0.06330593393526662,5.902291051022539,5.838985117087272,0.1946896754508919,1.3027562419740293,0.34257972266969106
8048835,7.005435947055832,0.050532921920876106,7.03070240801627,6.980169486095394,0.19486458783727767,1.3017878322839438,0.3428165841042159
8053733,6.2869498543056785,0.04731130803881811,6.310605508325088,6.2632942002862695,0.19499952050360062,1.3016822591320805,0.3429332838962683
7929609,5.524984352555721,-0.054617298827899674,5.497675703141772,5.552293001969671,0.1950374748095968,-1.3018313308856724,0.3429332838962683
7962499,7.535778971650931,-0.044039604533790744,7.513759169384036,7.557798773917827,0.195051872500605,-1.3014442770829462,0.3429332838962683
7968915,5.816238652945456,0.05608170713069338,5.844279506510802,5.788197799380109,0.19509939946863938,1.3011560891688698,0.3429459582310904
8107942,6.024399859729613,-0.056945634734501205,5.9959270423623625,6.052872677096864,0.19533255169174008,-1.3003865917418973,0.3432848522086655
7996490,6.2431947402290895,0.05935227505249241,6.272870877755335,6.213518602702843,0.1955181703365943,1.2998344687281664,0.3435056508704616
8159838,6.607373381822487,0.08138408356081417,6.648065423602895,6.566681340042081,0.19553895620912004,1.2997899342180605,0.3435056508704616
8101925,6.173283458308141,0.09339322455683252,6.2199800705865576,6.126586846029725,0.19567686428850825,1.2994688411862343,0.34367693736073734
8061136,11.310534776866678,-0.05953110960545693,11.28076922206395,11.340300331669408,0.19605637144228083,-1.299471543257087,0.34427239791247743
8074644,7.43843084667186,0.05893752244369299,7.467899607893706,7.408962085450013,0.19616919786907522,1.2985624214061082,0.34439942148077474
8017402,6.120824754274365,-0.031148412786792257,6.105250547880968,6.13639896066776,0.1964949839723961,-1.2969862414469149,0.3449001926680151
7905986,5.9898170828285995,0.03657589604258238,6.008105030849891,5.971529134807309,0.19678922357139458,1.2967349634423422,0.345345396265377
8078187,7.133201304958139,0.03974835166414081,7.15307548079021,7.113327129126069,0.19684176152254645,1.2959670404555945,0.3453512905596311
8159127,7.9516120235709025,0.05797324868401166,7.980598647912909,7.922625399228897,0.19687378414338713,1.2959007176733253,0.3453512905596311
7915882,8.442667256818307,-0.05195830894802711,8.416688102344294,8.46864641129232,0.1970370265905672,-1.2965729353158446,0.34556638106791027
8172296,7.638982250025935,0.06342834509723527,7.670696422574553,7.607268077477317,0.19735729110802594,1.2944690780219712,0.34605671370127167
8087374,6.829292147344082,-0.06782544405079438,6.795379425318686,6.86320486936948,0.19746387933573192,-1.2941713624648439,0.346104530494327
7951781,5.580416752121399,0.0674925799652577,5.614163042104028,5.546670462138771,0.19746594009980822,1.2951092330337488,0.346104530494327
7897685,6.187666187955896,0.048294916123146514,6.21181364601747,6.1635187298943235,0.19761684834479873,1.2942056539746605,0.3462976744995587
7975457,6.9042148885693875,-0.06283538824133572,6.87279719444872,6.935632582690055,0.1977255472089982,-1.2937217862015309,0.34635485113877107
8097543,5.878366310615722,-0.04598117674678193,5.855375722242331,5.901356898989113,0.19773091431105952,-1.2938399768450077,0.34635485113877107
7966427,6.995172334781139,-0.03561062889810174,6.977367020332088,7.01297764923019,0.19778246759171028,-1.293284295347726,0.34637382526973187
8161906,8.576797064269005,-0.04822615144332154,8.552683988547345,8.600910139990667,0.19795774226510673,-1.2928310831151921,0.3466094186305059
8154316,6.203070342528731,-0.040477083624814725,6.182831800716324,6.223308884341138,0.197999290096968,-1.2930704672404336,0.3466108173625869
8066051,6.8302529438486825,-0.049790028397683095,6.805357929649841,6.8551479580475245,0.19805556757605078,-1.2924648079640437,0.34663799543248724
7944049,6.668942382311689,0.08774790563349022,6.7128163351284345,6.625068429494944,0.19814385600266193,1.2923947580625699,0.34672117653952733
8178891,10.265997032704654,-0.0634317460356062,10.23428115968685,10.297712905722456,0.1983644730142098,-1.2919517996408691,0.34696446791257834
7901123,6.620682420735637,-0.05074151430043283,6.595311663585421,6.646053177885854,0.19833254581016535,-1.291970480793242,0.34696446791257834
8142307,5.460973388500145,0.08100788498957368,5.501477330994931,5.420469446005358,0.19881009071701183,1.2902827767699636,0.34745811210990396
8125556,10.261447195574293,-0.06325702109283782,10.229818685027874,10.293075706120712,0.1987972880122152,-1.290698836117697,0.34745811210990396
8102751,7.425879554906406,-0.060815489977391834,7.39547180991771,7.456287299895102,0.19869703410365364,-1.291359967687511,0.34745811210990396
8070777,7.106237456156386,0.058633828019851286,7.135554370166312,7.0769205421464605,0.19879063379681533,1.2906804541329746,0.34745811210990396
8075477,6.163329608346817,-0.06920897474004573,6.128725120976794,6.19793409571684,0.1993504814020108,-1.2887979579294306,0.34833097674722757
8052269,5.982445246520009,0.0685888762874054,6.016739684663712,5.948150808376306,0.19951171656996103,1.2884885681989666,0.3485325260668888
8145636,6.665728307121363,-0.047905414734723095,6.641775599754001,6.689681014488724,0.19954777826778136,-1.2885993759279524,0.3485325260668888
7998119,7.421585734871381,0.03628512758532487,7.439728298664043,7.4034431710787185,0.19978088868712018,1.287463036633278,0.3488680433530372
8089647,6.817182946964099,-0.04794861405676709,6.793208639935715,6.841157253992482,0.19984531650633278,-1.287313691410048,0.3489089208133963
7949518,6.531381336944005,0.04351981043981201,6.55314124216391,6.509621431724098,0.2001215137953706,1.2865300732153273,0.3493194328634152
8140971,7.148436887865259,-0.0871794674543116,7.104847154138103,7.192026621592414,0.20066437774797516,-1.2854859880663003,0.35019515739111134
8024062,7.059651331638216,0.14344106995456407,7.131371866615498,6.987930796660934,0.20080777149414497,1.285708918457798,0.3503735188367584
7935692,6.054626530380146,-0.05907862813385911,6.025087216313216,6.084165844447075,0.2009121969406013,-1.2842806634765735,0.3504119637434396
8040908,7.037873631369967,-0.04763364284876381,7.014056809945585,7.061690452794349,0.20088435604322782,-1.2845616255841599,0.3504119637434396
8079074,5.690080456630158,0.07688948804403406,5.728525200652174,5.65163571260814,0.20118385336537856,1.283912943379213,0.3508138287670992
7995258,6.964432738350959,0.11635180714190874,7.022608641921914,6.906256834780005,0.20132448024369642,1.283033207550789,0.3509870934521176
8180302,6.651766584454441,0.04188969433184919,6.672711431620366,6.6308217372885165,0.20154354968286858,1.2824436018145182,0.35129701508247546
7983922,4.893542459383279,-0.10829329399901866,4.83939581238377,4.947689106382788,0.2016652157259275,-1.2820694548264078,0.3514370671921203
8012000,9.44798627619415,-0.031653592978324596,9.432159479704989,9.463813072683314,0.20176530980070237,-1.2818560813140805,0.3515394766826658
8173713,6.170156876106169,0.03773661860134592,6.189025185406842,6.151288566805496,0.20184269919814976,1.2815548545922946,0.3516022935448417
8089954,5.582373459672908,0.059154918550690105,5.611950918948253,5.552796000397563,0.2021147975669292,1.2807753941364777,0.3519321326723234
7896750,5.004794488412861,0.1506397577222911,5.080114367274007,4.929474609551716,0.202107988538443,1.2812628335139629,0.3519321326723234
7959014,6.092508941785132,-0.0996217416244134,6.042698070972926,6.142319812597339,0.20224821152654063,-1.2806369997944884,0.35209236333294197
8008096,5.837439450344608,0.04221689569742271,5.8585478981933194,5.816331002495897,0.20247403826456636,1.2797739968275283,0.35241337619774943
8079842,6.543650670717875,-0.0622364757366336,6.512532432849559,6.574768908586193,0.20292562654255858,-1.2792240150358531,0.3531271234392396
8097062,5.5401560186821746,0.0968311460825717,5.58857159172346,5.491740445640889,0.2030047497273959,1.2784181983081404,0.3531925549562752
