sample_id,7961102,7958000,8151592,8095694,8156706,8063478,8128683,8131067,8138789,8180346,7958262,7930398,8092552,8173135,7989849,8018097,8038877,8058221,7917148,8007462,8141795,7974461,8062312,8089928,7953901,7951077,7958253,8161373,8161554,7935180,8180379,8021081,7944418,8180377,8043413,7968254,8071044,8019802,7970999,8071051,8078962,7979694,8007921,7976515,8141829,8020508,8177120,7953977,7961390,8005687,y
GSM2600186,6.072821825208589,7.757119281331288,7.079209456546012,5.158148175914111,8.636815107503068,8.571060598668712,7.679909201466258,6.602291985300614,7.863713475920246,10.355584118343558,8.50670853104908,6.975013287484663,6.4158787927116565,10.221995964355829,6.892243604693252,8.154659669858896,7.987712333257669,7.841030847092025,6.5398700514662576,5.944092391809816,8.25288738023313,6.705453723564417,6.976547466116564,10.146802057079752,8.375442116650307,8.341695932687117,6.368374758417178,5.425241311858896,5.425885255791411,6.448687432950921,4.655436057,7.553062542085889,6.277904992877301,4.675412277282208,5.804675269153374,7.786472157184049,5.210212286576687,8.334145817055214,6.872221900202454,5.494946853815951,7.196915010380368,7.825456692619633,6.2441277845521475,8.06092917281595,7.700612455282209,8.772549018981595,4.96188006503681,4.556408022380368,6.837884102006135,6.297449026699386,0
GSM2600187,6.182089207981595,7.673793984441718,6.537600207570552,5.246158113380368,7.936351125073619,8.15359207895092,7.216442328920245,6.477052819220859,7.256212698963189,10.064019752116565,8.174434749478527,6.924989622159509,5.801492328748466,9.334271613742333,6.64917108291411,7.907856797705521,8.363724792582822,7.102263935368098,6.389239754730061,5.880642320282209,8.175396232625767,6.655960450699387,6.7710249575521475,10.439667884723926,8.662900432478528,7.744088455834356,6.077288077993865,6.228713209503067,6.228979421779141,6.066595519349693,5.502722137705521,6.288511825552146,6.50713633607362,5.496062276263804,4.811276983815951,7.295561917723926,5.248390687797547,8.13389292614724,6.8016026714846625,5.535648578564417,7.403451204552147,7.486243440644173,5.61994383102454,7.645981904754601,7.459591386122699,8.421253545638036,5.227743079147239,4.520424271092025,6.689105461840491,6.408938943656441,0
GSM2600188,6.172966950582822,7.398182846282208,5.999697046349693,4.782705124159508,7.496156935650307,7.733861951447853,7.458610676858896,5.58394934591411,6.889932030030675,9.967461160723929,8.274482787748466,6.390760073944785,5.2833758002576685,8.989148317944785,6.853496883552147,7.712153607496933,8.39014155403681,7.075433669325154,6.296865750619633,5.980598537773006,7.963666011165644,6.420899294570552,5.828053053368098,10.520570111533742,8.6656658068773,7.77547769395092,6.412357448742331,5.3318690338895705,5.3328104750490795,6.082795475662577,4.687892134220859,6.4565309334110434,6.347561773245398,4.5750655902638035,4.852954578417178,7.652552244460122,5.202439825220859,8.495321960533742,6.943314481331288,5.3123548097791415,6.995107181828221,7.311603392944785,5.329369203190184,7.504084908276074,7.502388892914111,8.297116989619632,5.175647385110429,4.08251527084049,6.535862124950921,6.1992072920184045,0
GSM2600189,5.991343266576687,7.701292359680982,7.071116558030675,4.896743226785276,8.503009291,8.325458450380369,7.725340906957056,6.167701072319018,7.487351532687117,10.221995964355829,8.706577351613497,7.050387031914109,6.404639960674847,9.963139895834356,7.138814327196319,8.171541383809815,8.168879551233129,7.795909063773006,6.833521585220859,6.113503363588957,8.277584868496932,6.717097506361964,6.907563745153374,10.180045540116565,8.440106568478528,8.177269916822086,6.095378911042944,5.592313073417178,5.592747332331288,6.457900129030675,5.181334956625767,7.112033182693252,6.18937748691411,5.16704587996319,5.268256426306748,7.877257066515337,5.18306618095092,8.100640202447853,6.895443228447852,5.365794242306748,7.243929521049081,7.639914583128835,6.12519775090184,8.053862639638037,7.595300148042945,8.997984193239263,5.0329513047116565,4.0448562929386505,6.929016383417178,6.162319010128835,0
GSM2600190,6.148515850822086,7.294040847619631,6.53792525102454,4.500652557251534,8.293830896036809,7.953139131282209,7.626636320895706,6.639084120582822,7.792710594263803,10.49208298153374,8.601412142411043,7.017565206687117,5.661887061030675,10.212495040490795,7.030975484969325,7.961116860766872,8.238057244834355,7.640544719104295,6.665356463748466,5.757450319650307,8.119281428349694,6.274978407294479,7.116840272650307,10.72734073570552,8.282558651828221,7.757763218239265,6.606890003815951,5.967772045349693,5.968038193730061,6.252611120312883,5.111655387877301,7.330090529944786,6.398640422067484,4.967773482263804,5.270262420404908,7.809974006748466,5.045884214576687,8.274482787748466,6.3668058668834355,5.1770216509693245,7.405904449349693,7.393684806251534,6.2587891576625765,7.942382586527607,7.340772199503067,8.700980034251534,5.0781167444294475,5.115099725656441,7.033398829711657,6.365551261196319,0
GSM2600191,6.438237284460123,7.1461996534785275,6.08359338911043,4.932132245871165,7.57416683604908,7.647765040742331,7.418835201662577,6.402779549619632,7.387368915466258,10.535491822515336,8.772549018981595,6.65031081095092,5.768859415239264,10.241240422699386,6.609229680055214,7.796447059288344,8.446460978742332,7.083190376907975,6.232074972294479,5.810187528865031,8.084377096957056,6.418371719245399,7.236678708276073,10.62434906981595,8.503009291,7.457460572380368,6.031421663883435,5.927881064797546,5.928135740079754,6.050889835245399,5.351767603503067,6.891832417895705,6.722531543779141,5.2833758002576685,4.890248993656442,7.338337893717791,5.452946786171779,8.10155430520859,6.755236183730061,5.56722413992638,7.4013858494049085,7.117621801582822,6.2944127673496935,7.84907614709816,7.320517741723926,8.261242704576688,5.484751404171779,4.5750655902638035,6.755571171006134,6.742235529417178,0
GSM2600192,6.27345476408589,7.244838856834356,5.4373807907852765,4.328572056791411,7.022603614680982,7.580832922552147,7.42629341895092,5.740952228846626,7.177864285871166,10.160157370601228,8.589911510570552,6.117009945613496,5.218912090404908,9.209946874214724,6.719980085601227,7.712153607496933,8.199757510858896,7.269692925478528,6.599496806785275,5.683418552276074,7.919651839723927,6.061337547202454,6.346349696030674,10.39395459803681,8.766758935435583,7.695322146226994,6.249120594644172,5.570901218067484,5.57134920208589,5.963049354337423,5.261674096067485,6.162592445828221,6.515863923852761,5.191088795490797,4.890248993656442,7.131051056625767,5.230313754920245,8.102352055386502,6.5618733410858905,5.387068843202454,7.05642486619632,7.080155164042945,5.445033093159509,7.54338560395092,7.224234878503068,8.089845891404908,4.87167236798773,5.395972950361964,6.39985001104908,6.221779901153375,0
GSM2600193,6.2145896497361965,6.915559395435582,6.087607423570552,5.0781167444294475,7.779055704926381,7.662213281429448,7.32336962196319,6.422767892791411,7.686982469368099,10.426121589325154,8.593846758785276,6.7159634733742335,5.617633862128834,10.011024028533742,6.7039763452760734,7.746852369791411,8.416957996723927,7.332905522355829,6.4627392270429445,6.124666546668712,8.000876275742332,6.466137789331288,7.01715671804908,10.748767235582822,8.456732796822086,7.525317280030675,6.404965915895705,5.423364732496933,5.424035968570552,6.711273115527607,5.406724821484663,7.202422558993865,6.62525015285276,4.917270546564417,4.71186371009816,7.509484536533742,5.798590197478528,8.999639160171778,6.1992072920184045,5.920644506435583,7.297538446472392,6.945389612503067,5.854454324834356,7.587780675386504,7.472207940263804,8.48769883779141,5.604310110582822,5.6726617535521475,6.4539062303435575,6.900580947251534,0
GSM2600194,6.434116607067486,7.42629341895092,6.8034900557300615,4.694126931239263,8.563580751871166,8.165057879533743,7.617353208834356,6.974271629202454,7.949218700036809,10.780895978466258,8.469826578128833,6.876068688319018,6.237356216840491,10.650683850920244,6.861388988595093,8.02017609903681,8.110209473404907,7.371073997490797,6.482903124932515,5.93613706281595,7.971665797085889,6.837884102006135,7.402409719165645,10.72734073570552,8.095130498601227,7.890909601815952,6.823198725411042,5.68375076390184,5.684095653245398,6.595789738515338,5.309857385435583,7.216845022570553,6.494199132773007,5.210212286576687,5.125301577441718,7.878680179257669,5.383777843177914,8.394673862349693,6.096539120865031,5.417179022564417,7.3026726960736195,7.380184183625767,6.571272273687117,8.228004230742332,7.286334923226994,8.599916667638038,5.068513508907976,4.175562084515337,7.0761659048957055,6.349234462656441,0
GSM2600195,6.35232105107362,7.325846840920246,6.183997721472393,4.771275697926381,8.18570556096319,8.071450950466257,7.272692092312883,6.42001023503681,7.605559498938651,10.217656559631902,8.406027724760735,6.686680054030674,5.878487137552147,10.32919495380368,6.578680063098159,8.077455863441717,7.918953528306749,7.294558482515337,6.5284995835766875,5.6532118540429455,8.112878945079755,6.463097366613496,7.330090529944786,10.629198618404908,8.163058562484663,7.750991224521472,6.7403334478098165,5.169871059141104,5.171302949858895,6.433448797012269,5.356384581736196,6.546719479257669,6.226333508030675,5.261674096067485,5.3952636187975465,7.558767722245399,5.2638075871411045,8.290707320693251,6.5571611987300615,5.450537365993865,7.287323859331288,7.230482697944786,6.185895332680981,8.085240320337423,7.341211141705521,8.15359207895092,5.130178546828221,5.325055871582822,6.945007128104295,5.940387613582822,0
GSM2600196,6.256101577030675,7.406894290754601,6.193754117380369,4.271894700288343,7.563673953429448,7.418835201662577,7.542765025423313,5.872422615349693,7.07019483906135,9.963139895834356,8.648132231251534,6.5510088996993865,5.538020742791411,9.958732482429449,6.9056968277239275,7.723141860337423,8.168879551233129,7.482509631650307,6.6765768601656434,5.7040201925828224,7.885391786662577,6.329267663496933,6.549761000546013,10.430536921595092,8.728331731527607,7.913393797950921,6.4230521856257665,5.636342796809816,5.636738111496933,6.0736993475521475,5.0781167444294475,6.479103347380369,6.367434656638037,4.844934756294478,5.296057116858896,7.28444326803681,4.852954578417178,7.944664404564418,6.703274702730061,5.0329513047116565,6.913891434576687,7.172124506687117,5.610388589613497,7.758495162877301,7.0061156765460115,8.445478863423313,4.886608371644172,5.360236914754601,6.5631758240858895,6.131464958631901,0
GSM2600197,5.463134147269939,7.571188924411043,6.793928546325152,4.393957872411043,8.320075171484662,7.939478262134969,7.719843965699386,7.070685066705522,7.655043910184049,10.402904203558284,8.57589508096319,6.657269815159509,5.870090935822086,10.645188742208587,6.602291985300614,8.097833943312883,8.202915995957056,7.4013858494049085,6.6523698567730065,5.694176888349693,8.114762050092024,6.7488938098527615,7.091418188779141,10.355584118343558,8.171541383809815,7.983350573687117,6.765158685533741,5.379731538134969,5.3804221484171775,5.952069229331289,5.196209828822086,7.502981774398773,6.435409330312884,5.023698138564417,5.8001957247730065,7.883278135588958,5.321730210006135,8.79068376088957,6.6754587695030665,5.53041648002454,7.079647194552147,7.22566721791411,6.4474650941349685,8.422366876957057,7.379684969441717,8.277584868496932,5.325055871582822,4.634149662447853,7.174752720858896,5.838555658539877,0
GSM2600198,5.940957072680981,7.915778136116564,7.016763595730061,4.3453756483067485,8.171541383809815,8.228004230742332,7.763625892613496,6.708034829785276,7.433160350797546,10.487289611411043,8.601412142411043,6.785649725257669,5.082256717889571,10.682828187300611,6.815751557006134,8.278630974834355,7.926718818588957,7.334332500429448,6.5927468260552144,6.279644492865031,7.90304218277914,6.742235529417178,6.964450361018405,10.077583403208587,8.197814487588957,7.947706320576687,6.404965915895705,5.725889314386503,5.726219374380368,6.047135048601227,5.281396733779141,7.1909421103190185,6.433806557601226,5.172755138503068,5.355653596447852,7.754965371073619,5.118442790773006,8.146303699202454,6.46212802195092,5.3810559301227,7.768322349447852,7.463397703380368,6.665771069478528,8.655752907110429,7.335877462607362,8.536124993877301,5.035428947809816,4.453137543472392,6.862946117104295,6.219074274030675,0
GSM2600199,6.392326323668712,7.76289885206135,7.672512938503068,5.425885255791411,8.584594317392638,8.407005520705521,7.947706320576687,7.1941594585644175,8.18570556096319,11.049546435398772,8.605286373067484,7.164321713055215,6.164025799779141,11.19494410601227,6.684599655699387,8.336394811128834,8.126384913104296,7.701292359680982,6.743303396288344,5.673788659773006,8.081562496325153,7.000714077527607,7.683193367981596,10.189573227337425,8.190242073055215,8.069696193165644,6.782983970822086,5.539467149699386,5.539915625196319,6.627606708202454,5.788007187993865,7.944664404564418,6.640148085797547,5.473143222312883,5.490806050711657,8.022808216177914,5.072287576312883,9.005040492453988,6.246443547791411,5.377542785478528,7.817005652417177,7.508478305036809,7.430487788858896,8.453207277361964,7.359477325490797,8.867193565098159,4.975992705006135,5.028102908613497,7.121183196386504,6.265436147337423,0
GSM2600200,6.271955571435583,7.761340455460123,7.32336962196319,5.199878148773006,8.824364057496933,8.503009291,7.872530916245399,6.906056363840491,8.191184101055216,10.57946272,8.798292391177915,7.224673146760735,6.4848965511533745,11.09647575018405,7.067933234233129,8.367835174558282,8.18570556096319,8.026769388846626,6.7206764124049085,5.753031558386503,8.128242890079754,6.869010524472393,7.198848265122699,10.268242793067484,8.289685430435583,7.98427624980368,6.377725633625767,6.300809645300614,6.3010881767055205,6.703601501938651,5.509928317674847,7.366465540797547,6.434116607067486,5.585275343638037,5.714272919300614,7.850518132509202,5.319096004895705,7.877257066515337,6.440086568312883,5.4991946091779145,7.732678671,7.490247341576688,6.692989893644171,8.561243367392638,7.392082008638036,9.121424808447854,5.197339240773006,4.776726361834356,6.875221583828221,6.274978407294479,0
GSM2600201,5.739452920822085,7.617353208834356,6.486821261300613,4.87167236798773,8.359302334601226,8.4744403186319,7.736744509447853,6.903504555527608,7.981695386435582,10.56380260226994,8.683271723226994,6.862564880963189,5.98422625598773,10.731965932208588,6.9786347411717795,8.43900156690184,8.098726357515337,7.81494251411043,6.843484740957055,6.189064641453988,8.022808216177914,6.706495990607363,7.285857302337424,10.39395459803681,7.80715339990184,7.9355259078957054,6.598129934546011,5.776454886,5.7768214489263805,6.7912608243374235,5.302680522993865,7.370486827766871,6.599496806785275,5.14894512291411,5.3502130206012275,7.717069442889571,5.377542785478528,8.264339788067485,6.307937779417179,5.5779936935828225,7.710804706907975,7.741359982932516,6.392326323668712,8.291714856024539,7.296555138588958,8.649552683748468,4.967773482263804,4.634149662447853,7.07702053193865,6.306176062429448,0
GSM2600202,5.453499849527607,7.524720797110429,6.6784030810368105,5.092133687165644,8.485393720257669,8.259964572932516,7.520803607840491,7.475573222319018,7.970866083018405,10.699081801963189,8.341695932687117,7.313557321380368,6.706495990607363,10.66060352588957,6.827995798717791,8.0284712142454,9.316766985920246,7.486243440644173,6.453016713263804,6.224051152466258,8.15753755308589,6.35815760002454,7.857603240791411,10.472993856687117,6.632812632214724,7.9754679471533745,5.799500287184049,4.981794290276073,4.984447330208589,6.8416328601595096,5.199878148773006,7.085487388251534,6.741508664619633,5.090095085404908,5.771427460306748,7.587780675386504,5.551648858944786,8.181874686484663,5.93154374106135,5.733515688386503,7.442526351245399,7.400343688453987,6.316917361055214,7.8299189581104285,7.5399417791227,8.636815107503068,5.434425591687116,6.123457644858895,6.975788364214725,6.630448007631901,0
GSM2600203,5.390457884079755,8.017739740214724,6.526477345576688,4.556408022380368,8.44876376681595,8.281552260668711,7.412640430717792,7.025944660754601,7.76289885206135,10.360855891165643,8.216448913466259,6.982125793509202,6.235658039619632,10.61969187570552,6.923024149226993,8.03104307286503,9.064239288276074,7.595300148042945,6.449626958478528,6.262365297312884,8.077455863441717,6.588347658380369,7.313068941349694,9.926157998932515,6.522791079453987,8.288655400319017,5.820494958417179,5.667764431766871,5.668102771815951,6.660143877404908,5.062614730337423,6.758820637435583,6.402461180300612,4.92610919891411,5.614826039993865,7.350367959822086,4.9419579339693245,7.691405505116565,6.286082133325153,5.208812811693251,7.443664955380369,7.813680388374233,6.345686002116564,8.007446930361963,7.459591386122699,8.516465107012271,4.900070591300614,6.002852693815951,6.928219712423313,5.916438356656442,0
GSM2600204,5.912247253245399,7.924246154779141,6.807901089944784,5.159597906503068,8.766758935435583,8.37318102586503,7.70543131096319,7.699840585895706,7.700612455282209,10.715509353251534,8.311644552325154,7.238560123055215,6.275897130251534,10.879489518773006,7.094394898815951,8.249815026638037,8.799918733852762,7.492454709141104,6.481974386,6.342846310294478,8.180121529190185,6.992246192288343,7.614478406644173,9.89420857897546,6.336868209926379,8.424702721300614,5.754606408736197,5.082256717889571,5.08421607308589,6.6523698567730065,4.393957872411043,7.463912109515338,6.313088248607362,4.145658969969325,6.003412293233128,7.767718593650306,4.634149662447853,8.345664672773006,6.425148648895705,4.792564015693252,7.339318534773007,7.744088455834356,6.9817489389631895,8.012771433263804,7.54338560395092,8.563580751871166,5.535181771337423,5.715583875312883,6.9222794116625765,6.081418947177914,0
GSM2600205,5.411983696128834,8.008377408337424,7.16650987379141,5.2552412051779145,8.878464107220859,8.61286155425767,7.386846998797546,7.741359982932516,8.030115618595092,10.761644683742333,8.318875458042946,7.413140150809816,6.749235243797545,11.169513596932514,7.040150533055215,8.335340327521472,8.873724505705521,7.972398692766872,6.506838919036809,6.439767043717791,8.291714856024539,6.769151050061349,7.789262975263804,9.930662941306748,6.10063896396319,8.41575001820859,5.663700821472393,6.0516935515644175,6.051926218110429,6.911888476128834,5.305343048490798,7.537666412883436,6.38710100880368,5.115099725656441,5.868194148024539,7.598163662104294,5.048278256889571,8.221179732355829,6.404294100220859,5.274409376104295,7.650248560092025,7.907122459251534,6.856236034288344,8.10848676591411,7.57416683604908,8.86858398109816,5.002622648331289,6.025733668220859,6.558139862607362,6.433143502122699,0
GSM2600206,5.512265077,7.988481477754601,7.437926840337424,5.27540118607362,8.74589150570552,8.462582483067484,7.751679145245399,7.596956555251533,7.950045553484662,10.704596706932517,8.129123021852761,7.394203815766872,6.546719479257669,10.737632543496932,6.859534274730061,8.239900903631902,8.84788987590184,7.759970741282208,6.788280817251534,6.117597137950921,8.360459783852761,7.378040719343558,7.674486437429448,10.14250718117178,6.790887989723926,8.196942564846626,6.263925901840491,5.1564888469202455,5.158148175914111,6.680265168889571,5.2529643719631895,7.665497026944784,6.384936887269938,4.856929310969325,5.8043819892638036,7.883278135588958,4.896743226785276,8.098726357515337,6.274051435828222,5.139725300104294,7.6073844314417185,8.021918267484661,7.079209456546012,8.228004230742332,7.575965014165645,8.648132231251534,5.007096285687116,5.94155022796319,6.783758891104294,6.218359462496933,0
GSM2600207,5.5753790529263805,7.76289885206135,6.645780457306749,4.938585750006135,8.291714856024539,8.312782184490798,7.579050090478528,6.771417568306749,7.528337300460123,10.604674087055216,8.335340327521472,6.991830896846626,6.373114695969325,10.416995665766873,6.798871842245399,8.095130498601227,9.102255639938653,7.437926840337424,6.510939004674847,6.131464958631901,8.096972531055215,6.6387434219631904,7.592461604815951,9.954616155104295,6.54358261514724,8.135652318012271,5.951766570564417,5.5207578897975464,5.521212823165644,5.977997157711656,4.661990495521473,6.861777354190185,6.296211493079754,4.520424271092025,5.323362579404908,7.248065769331289,5.329369203190184,8.102352055386502,6.324678789748466,5.540853446509202,7.218715053662577,7.239392820865031,6.405834955208589,8.19391877688957,7.493995786411043,8.317864794631902,4.953266276638037,5.960410956092025,6.538265215404907,6.597106675411044,0
GSM2600208,5.446950101098159,7.790616073785276,6.82914985713497,5.0646902307914115,8.716255342687116,8.25596829097546,7.436403438957055,7.36793394995092,7.817005652417177,10.639839122883435,8.482789223214724,7.28683333791411,6.53792525102454,10.780895978466258,6.965316545736196,8.113849203662577,9.14714719202454,7.58027301904908,6.372172240803681,6.205334803631902,8.228996208564418,6.606182557349694,7.729985761846626,10.333066140306748,6.446802991613497,8.316876711662577,6.013781859803681,5.139725300104294,5.141264348411043,7.023908025926381,4.896743226785276,7.061081491177914,6.436999003846626,4.681245291196319,5.606298641,7.596440036245399,5.0743662184417175,8.220359152337425,6.192253131276074,5.269290704588957,7.533682485601227,7.569518368042946,6.588347658380369,7.974766425202453,7.550734923773007,8.778408452349694,4.833324611012269,6.348205265730061,6.665771069478528,6.395850350319018,0
GSM2600209,5.5882672054969325,7.785214193423313,6.956758791969325,5.187012241404908,8.990950297349693,8.674883705214723,7.478333726779141,7.695322146226994,7.8643299208773,10.755716628282208,8.347575632730061,7.388336545527607,6.439155699846626,10.983228374539877,6.892650124208589,8.387071345061349,9.133832240184049,7.780455988754602,6.498448391932515,6.300809645300614,8.15359207895092,7.101052035779142,7.531808611981596,10.25462879588957,5.810187528865031,8.264339788067485,5.533783436006135,5.249496453018405,5.250663345159509,6.619031357705522,5.318077052920246,7.501892075153374,6.500793686730061,5.028102908613497,5.6030427595398775,7.8299189581104285,5.493997474263804,8.24487257406135,6.55163620188957,5.615709128171779,7.550150295822086,7.703974421515338,6.82008038595092,8.071450950466257,7.469493740564418,8.75352790080368,4.973273995754601,6.766244006779141,6.8004430378834355,6.925833152987731,0
GSM2600210,5.424606074687116,7.754365176380368,7.703287616515337,5.712552740147239,9.156778071595092,8.702586473509204,7.887791055300614,8.031832923177914,8.220359152337425,10.799114852515338,8.18276722466871,7.693884240165644,6.850167922969325,11.104387519079754,6.55578897706135,8.504230923429448,9.176709249294476,7.547755409803681,6.370851675190185,6.169727511147239,8.269577360404908,7.13737868397546,8.34879524488957,9.939154661791411,6.251418465288343,8.090671446312882,6.138098716325153,5.388430102748466,5.3890696635214725,7.054716997871165,5.248390687797547,7.68518671014724,6.697992716730061,5.0781167444294475,6.067798446006135,7.899906721159509,5.733515688386503,8.676288662337424,5.949994255595092,5.836107001993865,7.662213281429448,7.764292699558282,6.96734703579141,8.113849203662577,7.608029387932516,8.799918733852762,5.376057311883436,5.515800766840491,7.266866540883435,6.741891380693252,0
GSM2600211,5.2933929482147235,8.021054172932516,7.563673953429448,5.544817840441718,8.836582059030675,8.57226677993865,7.993461123184049,7.696670995932516,7.852127268312884,10.983228374539877,8.450994922736196,7.451593707042944,6.726013861061349,11.220612738834356,6.901854582920246,8.368954154736196,9.141621018883436,7.710167859472393,6.463097366613496,6.35232105107362,8.212822642760736,7.396712368822086,7.890110553521473,10.0599426808773,6.768726877466257,8.264339788067485,5.659957714196319,4.668899920625766,4.675412277282208,6.747639839319018,4.824050256018405,7.509000659730061,6.288797167969325,4.92610919891411,5.6395335042760735,7.669351921834355,4.94471255998773,8.210131994282207,5.98992111492638,5.143047982766872,7.809974006748466,7.996066909141104,7.06842546207362,8.416957996723927,7.6713181325030675,8.911197347644173,4.970356746521473,5.307208899693252,6.849029083932516,6.479714525306749,0
GSM2600212,5.9768186096871165,7.910204269674846,7.819386324797547,5.682361308588956,9.305034548834357,8.699601150619632,7.985112927030675,7.974766425202453,8.245943147226994,10.96929357239264,8.275452738957055,7.609125356895706,6.737220726251534,11.373403794785276,6.899324759312884,8.592555809644173,9.131865439576687,7.890909601815952,6.57466913897546,6.375296370797546,8.359302334601226,7.107916040220859,8.206552865036809,10.027078602055214,6.000317949128834,8.352921139116564,6.276723582760736,5.577650021,5.5779936935828225,7.093994181846625,4.953266276638037,8.007446930361963,6.572291646018404,4.987119499312883,5.705078548423312,8.054764559558281,5.243963944656442,8.533510303736197,5.986199205748466,5.401512070871165,7.886179980441717,7.806440898858895,7.236678708276073,8.122149285202454,7.631824891417177,8.830230766411043,5.654337741576687,5.76985301006135,6.7935690159938655,6.643066820098159,0
GSM2600213,5.2793018265276075,7.883278135588958,7.707434674785276,5.39459622495092,9.041856612055216,8.607908929730062,7.771344846748466,7.957932357460122,8.180121529190185,11.026428123006134,8.15565389607362,7.369427511558282,6.3904356078159505,11.286495867607362,7.098902432883436,8.56480343309816,9.04351482120859,7.835133288503067,6.54358261514724,6.278511034177914,8.584594317392638,6.947409813220859,7.877841912128835,10.375377795276073,6.574350642276073,8.370843283361964,5.828975135552147,5.57134920208589,5.5717763472760735,6.480024264165644,5.00957569293865,8.090671446312882,6.349234462656441,4.745490954607362,5.766214670159509,8.078240021171778,4.987119499312883,8.437807732165645,6.176732242226994,5.238122843325153,7.551858046110429,7.6306266610552145,7.001152009852761,8.291714856024539,7.822413174423313,8.743061234398773,4.981794290276073,6.376794545190184,7.035923491404908,6.560479464717791,0
GSM2600214,5.3858763615276075,7.753649070601226,7.30873443209816,5.058352272104294,8.072251470993866,8.098726357515337,7.897542225944785,6.942131524423313,8.013545972619632,10.459608727239264,8.756290226803682,7.192777432153374,5.528438247723926,10.540664508588955,7.297060000447853,7.981695386435582,8.223069417337424,7.559390566484663,6.81969755214724,6.303389179294478,8.016127520055214,6.933520582717791,7.0389252755153375,9.986541491552147,7.1919889826625765,8.688869906018406,6.679890931073619,5.719271088411043,5.719615678159509,6.215663949680982,5.220186379006135,7.631233139276074,6.385257449104294,5.1014148051963195,5.5073266492331285,7.874112053343558,6.790090197533743,8.25596829097546,6.381226012098159,6.9547862551963195,7.619130110846626,7.528337300460123,6.82914985713497,8.281552260668711,7.209024466619632,8.947174840631902,6.355680433558283,4.797097128257668,6.951937045539878,5.698255570147239,0
GSM2600215,5.178558792319018,7.589539415122699,6.066595519349693,4.9098059302760735,8.435502076380368,8.079035394809816,7.58027301904908,7.074640293055215,7.767718593650306,10.160157370601228,8.493220014055215,6.848649420392639,5.844351391546012,10.51119702404908,6.9056968277239275,7.90304218277914,8.61912737819632,7.238560123055215,6.514857275404908,6.284542234656441,8.021918267484661,6.744771267877301,6.754107709490798,10.583923484785275,6.532519891147238,8.117432009472392,6.640148085797547,6.860282249521473,6.860665935073619,5.8762166916932514,5.196209828822086,7.096186664546012,6.293728029871166,5.002622648331289,5.1534596080306745,7.859926488435583,7.042274338110429,8.142381521576686,6.6383797038773,7.220900415000001,7.336802635920246,7.360562395993865,6.5456546,8.000876275742332,7.261643950546012,8.63102807002454,5.821653915092025,3.691243350404908,6.985004692349693,6.126009759730062,0
GSM2600216,5.118442790773006,7.414699457564417,6.164886380361963,4.694126931239263,8.342653366184049,8.044636520944785,7.481492101570551,6.643066820098159,7.743353983607363,10.17022742707362,8.44426876998773,6.878336529116564,5.983667634245399,10.360855891165643,6.712436168693252,7.967655289251533,8.51780513776687,7.585554548226994,6.600910077932515,6.213689116613497,7.856787248993865,6.512204361754601,6.814227548,10.30025422638037,6.921547968662576,8.34366358034356,6.53692545296319,5.281396733779141,5.282387354239264,5.977374996527607,5.296057116858896,6.87757557590184,6.500793686730061,5.250663345159509,4.890248993656442,7.482509631650307,6.427094606331288,8.077455863441717,6.6523698567730065,6.564497944564417,7.132076300392638,7.474451109515337,6.176732242226994,7.9754679471533745,7.123823931368098,8.691361397815951,6.12630595190184,4.145658969969325,6.807901089944784,6.3058698961472395,0
GSM2600217,5.052348740171779,7.467803232748466,5.754313478349694,4.7296291911472395,7.628827794079754,7.908676111932516,7.625383986773007,6.447144912797546,7.4158053286871155,9.97454007614724,8.333084869570552,6.921901264546013,5.604717619932515,10.047912881325152,6.61363508807362,7.950767672478527,8.732893565294479,6.977379244208589,6.465825376177913,6.05593834206135,7.918085624417178,6.99798100193865,6.871436578055215,10.151268266546014,6.412022515871166,7.988481477754601,6.458551802944785,6.281103240883436,6.281377919202454,6.026652947834355,5.345680638460123,6.529789433331288,6.586698945288344,5.443159924349693,5.023698138564417,7.567844117840491,6.865828730552148,8.63933153106135,6.526828371638037,7.023419957478528,7.316530257319019,7.585021678981595,6.183047406006136,8.130997347460124,7.247610687000001,8.073063794435583,5.943184511533743,4.250629443907975,6.909128728177914,5.685079942386503,0
GSM2600218,5.043673707564418,7.553062542085889,6.35232105107362,5.280283983993865,8.20379237802454,8.304272460092024,7.368446095380368,7.123823931368098,7.674486437429448,9.986541491552147,8.453207277361964,6.947808888239264,5.908034683993865,10.6768082102454,6.7969717182576685,8.037950824797546,8.57837123104908,7.278184635165644,6.262675449141104,6.243819549306748,7.912732886907976,6.538907486006135,7.055610730932515,10.379955157914113,6.784121876920246,8.238932231588956,5.943184511533743,7.054716997871165,7.055183035546013,6.092519408368099,5.217568271478528,7.084977682828222,6.457900129030675,5.336136412349693,5.324129025834356,7.434767371306749,6.86777036408589,8.363724792582822,6.341863195705522,6.993098520490798,7.03841758319632,7.220034793447852,5.945483818466258,8.404910850828221,7.353811883171779,8.459016006190184,6.230197171558282,2.6491097788834352,6.895828931171779,6.400753042711656,0
